folio,edad_y,beca,ed_formal,edocony,tot_resi,p0a11,ingtot
20060740530,50, ,1,5,2,0,4713.9
20060740540,35, ,3,5,5,2,5500.74
20060740540,30, ,3,5,5,2,5500.74
20060740540,12,1,3,6,5,2,5500.74
20060740540,4, ,3, ,5,2,5500.74
20060740540,2, ,3, ,5,2,5500.74
20060740550,27, ,4,1,6,2,8529.41
20060740550,40, ,4,1,6,2,8529.41
20060740550,13,6,4,6,6,2,8529.41
20060740550,12,6,4,6,6,2,8529.41
20060740550,6,6,4, ,6,2,8529.41
20060740550,3, ,4, ,6,2,8529.41
20060740551,44, ,4,1,2,0,3185.75
20060740551,32, ,4,1,2,0,3185.75
20060740560,31, ,4,5,7,5,7031.19
20060740560,41, ,4,5,7,5,7031.19
20060740560,9,1,4, ,7,5,7031.19
20060740560,7,6,4, ,7,5,7031.19
20060740560,5, ,4, ,7,5,7031.19
20060740560,2, ,4, ,7,5,7031.19
20060740560,0, ,4, ,7,5,7031.19
20060740561,71, ,1,4,2,0,862.01
20060740561,16, ,1,6,2,0,862.01
20060740580,19, ,5,1,4,2,7939.58
20060740580,18, ,5,1,4,2,7939.58
20060740580,1, ,5, ,4,2,7939.58
20060740580,0, ,5, ,4,2,7939.58
20060740590,37, ,10,5,5,2,98841.61
20060740590,37, ,10,5,5,2,98841.61
20060740590,10,6,10, ,5,2,98841.61
20060740590,9,6,10, ,5,2,98841.61
20060740590,20, ,10,6,5,2,98841.61
20060740600,41, ,10,5,4,2,36295.26
20060740600,34, ,10,5,4,2,36295.26
20060740600,8,6,10, ,4,2,36295.26
20060740600,5,6,10, ,4,2,36295.26
20060740610,78, ,7,5,2,0,16466.05
20060740610,56, ,7,5,2,0,16466.05
20060740620,35, ,8,5,3,0,43204.5
20060740620,35, ,8,5,3,0,43204.5
20060740620,13,6,8,6,3,0,43204.5
20060740630,35, ,5,5,6,1,16234.58
20060740630,33, ,5,5,6,1,16234.58
20060740630,13,6,5,6,6,1,16234.58
20060740630,12,6,5,6,6,1,16234.58
20060740630,0, ,5, ,6,1,16234.58
20060740630,56, ,5,5,6,1,16234.58
20060740640,38, ,4,5,5,0,18949.14
20060740640,38, ,4,5,5,0,18949.14
20060740640,20, ,4,6,5,0,18949.14
20060740640,17,1,4,6,5,0,18949.14
20060740640,15, ,4,6,5,0,18949.14
20060740650,49, ,3,5,6,1,22690.56
20060740650,49, ,3,5,6,1,22690.56
20060740650,22, ,3,6,6,1,22690.56
20060740650,19, ,3,6,6,1,22690.56
20060740650,17, ,3,6,6,1,22690.56
20060740650,10,6,3, ,6,1,22690.56
20060740660,41, ,8,2,2,0,14790.34
20060740660,48, ,8,5,2,0,14790.34
20060740670,26, ,5,1,6,3,12759.33
20060740670,28, ,5,1,6,3,12759.33
20060740670,22,6,5,6,6,3,12759.33
20060740670,4, ,5, ,6,3,12759.33
20060740670,2, ,5, ,6,3,12759.33
20060740670,0, ,5, ,6,3,12759.33
20060740680,37, ,8,5,6,2,42197.83
20060740680,36, ,8,5,6,2,42197.83
20060740680,63, ,8,2,6,2,42197.83
20060740680,44, ,8,6,6,2,42197.83
20060740680,10,6,8, ,6,2,42197.83
20060740680,8,6,8, ,6,2,42197.83
20060740690,53, ,3,5,5,0,32139.5
20060740690,48, ,3,5,5,0,32139.5
20060740690,13,6,3,6,5,0,32139.5
20060740690,22, ,3,6,5,0,32139.5
20060740690,24, ,3,6,5,0,32139.5
20060740700,73, ,1,5,6,1,30393.29
20060740700,73, ,1,5,6,1,30393.29
20060740700,40, ,1,6,6,1,30393.29
20060740700,25, ,1,5,6,1,30393.29
20060740700,24, ,1,5,6,1,30393.29
20060740700,6,6,1, ,6,1,30393.29
20060740710,57, ,4,2,4,1,37807.63
20060740710,28, ,4,6,4,1,37807.63
20060740710,20,6,4,6,4,1,37807.63
20060740710,2, ,4, ,4,1,37807.63
20060740720,42, ,5,1,5,1,21777.12
20060740720,29, ,5,1,5,1,21777.12
20060740720,45, ,5,2,5,1,21777.12
20060740720,20, ,5,6,5,1,21777.12
20060740720,1, ,5, ,5,1,21777.12
20060740750,34, ,1,1,7,4,5539.08
20060740750,31, ,1,1,7,4,5539.08
20060740750,13,1,1,6,7,4,5539.08
20060740750,9,6,1, ,7,4,5539.08
20060740750,6,6,1, ,7,4,5539.08
20060740750,4, ,1, ,7,4,5539.08
20060740750,1, ,1, ,7,4,5539.08
20060740760,60, ,1,1,4,0,1879.26
20060740760,55, ,1,1,4,0,1879.26
20060740760,17, ,1,6,4,0,1879.26
20060740760,12, ,1,6,4,0,1879.26
20060740770,42, ,4,5,5,2,5946.39
20060740770,35, ,4,5,5,2,5946.39
20060740770,16, ,4,6,5,2,5946.39
20060740770,10,1,4, ,5,2,5946.39
20060740770,6,6,4, ,5,2,5946.39
20060740780,36, ,1,1,6,4,6316.45
20060740780,31, ,1,1,6,4,6316.45
20060740780,8,6,1, ,6,4,6316.45
20060740780,6,6,1, ,6,4,6316.45
20060740780,3, ,1, ,6,4,6316.45
20060740780,1, ,1, ,6,4,6316.45
20060740790,32, ,3,5,5,3,8097.4
20060740790,26, ,3,5,5,3,8097.4
20060740790,9,1,3, ,5,3,8097.4
20060740790,5,6,3, ,5,3,8097.4
20060740790,1, ,3, ,5,3,8097.4
20060740800,60, ,1,5,4,0,5561.28
20060740800,55, ,1,5,4,0,5561.28
20060740800,29, ,1,6,4,0,5561.28
20060740800,19, ,1,6,4,0,5561.28
20060740810,42, ,3,4,2,0,3537.79
20060740810,18, ,3,6,2,0,3537.79
20060740820,75, ,1,5,4,0,9595.07
20060740820,72, ,1,5,4,0,9595.07
20060740820,38, ,1,6,4,0,9595.07
20060740820,30, ,1,6,4,0,9595.07
20060740830,47, ,3,5,5,2,4682.14
20060740830,35, ,3,5,5,2,4682.14
20060740830,14, ,3,6,5,2,4682.14
20060740830,8,6,3, ,5,2,4682.14
20060740830,7,6,3, ,5,2,4682.14
20060740840,35, ,3,4,6,3,10070.96
20060740840,30, ,3,5,6,3,10070.96
20060740840,13,1,3,6,6,3,10070.96
20060740840,8,1,3, ,6,3,10070.96
20060740840,6,6,3, ,6,3,10070.96
20060740840,3, ,3, ,6,3,10070.96
20060740850,40, ,3,4,6,2,37895.23
20060740850,19, ,3,6,6,2,37895.23
20060740850,15, ,3,6,6,2,37895.23
20060740850,12,1,3,6,6,2,37895.23
20060740850,6,6,3, ,6,2,37895.23
20060740850,3, ,3, ,6,2,37895.23
20060740860,64, ,1,5,4,0,8989.17
20060740860,58, ,1,5,4,0,8989.17
20060740860,19, ,1,5,4,0,8989.17
20060740860,17, ,1,5,4,0,8989.17
20060740870,25, ,3,5,8,5,3662.82
20060740870,24, ,3,5,8,5,3662.82
20060740870,11,1,3, ,8,5,3662.82
20060740870,13,6,3,6,8,5,3662.82
20060740870,9,6,3, ,8,5,3662.82
20060740870,8,1,3, ,8,5,3662.82
20060740870,2, ,3, ,8,5,3662.82
20060740870,1, ,3, ,8,5,3662.82
20060740880,45, ,1,4,5,0,21947.02
20060740880,22, ,1,6,5,0,21947.02
20060740880,18, ,1,6,5,0,21947.02
20060740880,16, ,1,6,5,0,21947.02
20060740880,12,1,1,6,5,0,21947.02
20060740890,21, ,3,5,2,0,4588.34
20060740890,21, ,3,5,2,0,4588.34
20060750010,36, ,4,1,4,2,7976.68
20060750010,25, ,4,1,4,2,7976.68
20060750010,2, ,4, ,4,2,7976.68
20060750010,0, ,4, ,4,2,7976.68
20060750020,28, ,10,5,3,1,34625.45
20060750020,23, ,10,5,3,1,34625.45
20060750020,4, ,10, ,3,1,34625.45
20060750030,42, ,5,1,2,0,28710.03
20060750030,45, ,5,1,2,0,28710.03
20060750040,25, ,7,1,3,1,12605.28
20060750040,23, ,7,1,3,1,12605.28
20060750040,3, ,7, ,3,1,12605.28
20060750050,51, ,8,5,3,1,11351.79
20060750050,20, ,8,5,3,1,11351.79
20060750050,5,6,8, ,3,1,11351.79
20060750060,55, ,1,4,3,1,10592.82
20060750060,13,1,1,6,3,1,10592.82
20060750060,10,1,1, ,3,1,10592.82
20060750070,32, ,6,1,6,2,15760.78
20060750070,30, ,6,1,6,2,15760.78
20060750070,49, ,6,4,6,2,15760.78
20060750070,12,6,6,6,6,2,15760.78
20060750070,10,6,6, ,6,2,15760.78
20060750070,5,6,6, ,6,2,15760.78
20060750080,34, ,7,5,5,2,9778.54
20060750080,35, ,7,5,5,2,9778.54
20060750080,13,1,7,6,5,2,9778.54
20060750080,10,1,7, ,5,2,9778.54
20060750080,7,6,7, ,5,2,9778.54
20060750090,32, ,4,5,5,3,12012.63
20060750090,30, ,4,5,5,3,12012.63
20060750090,11,6,4, ,5,3,12012.63
20060750090,10,6,4, ,5,3,12012.63
20060750090,6,6,4, ,5,3,12012.63
20060750100,27, ,4,1,7,5,8748.73
20060750100,25, ,4,1,7,5,8748.73
20060750100,10,6,4, ,7,5,8748.73
20060750100,9,6,4, ,7,5,8748.73
20060750100,8, ,4, ,7,5,8748.73
20060750100,7, ,4, ,7,5,8748.73
20060750100,6, ,4, ,7,5,8748.73
20060750110,28, ,5,5,4,2,6236.92
20060750110,23, ,5,5,4,2,6236.92
20060750110,8,6,5, ,4,2,6236.92
20060750110,6,6,5, ,4,2,6236.92
20060750120,79, ,4,5,5,1,7895.45
20060750120,68, ,4,5,5,1,7895.45
20060750120,37, ,4,2,5,1,7895.45
20060750120,14,1,4,6,5,1,7895.45
20060750120,11,1,4, ,5,1,7895.45
20060750130,34, ,3,1,10,5,11479.2
20060750130,33, ,3,1,10,5,11479.2
20060750130,15,1,3,6,10,5,11479.2
20060750130,14, ,3,6,10,5,11479.2
20060750130,13,1,3,6,10,5,11479.2
20060750130,11,1,3, ,10,5,11479.2
20060750130,10,6,3, ,10,5,11479.2
20060750130,3, ,3, ,10,5,11479.2
20060750130,2, ,3, ,10,5,11479.2
20060750130,0, ,3, ,10,5,11479.2
20060750140,37, ,8,1,5,2,7790.71
20060750140,34, ,8,6,5,2,7790.71
20060750140,15,1,8,6,5,2,7790.71
20060750140,11,1,8, ,5,2,7790.71
20060750140,6,6,8, ,5,2,7790.71
20060750150,32, ,4,5,3,0,31409.22
20060750150,15, ,4,6,3,0,31409.22
20060750150,13,1,4,6,3,0,31409.22
20060750160,64, ,4,1,9,3,12599.27
20060750160,52, ,4,1,9,3,12599.27
20060750160,21, ,4,6,9,3,12599.27
20060750160,17,1,4,5,9,3,12599.27
20060750160,25, ,4,6,9,3,12599.27
20060750160,25, ,4,1,9,3,12599.27
20060750160,5,6,4, ,9,3,12599.27
20060750160,4, ,4, ,9,3,12599.27
20060750160,1, ,4, ,9,3,12599.27
20060750170,50, ,4,5,6,2,12433.79
20060750170,43, ,4,5,6,2,12433.79
20060750170,15, ,4,6,6,2,12433.79
20060750170,13,1,4,6,6,2,12433.79
20060750170,11,1,4, ,6,2,12433.79
20060750170,10,1,4, ,6,2,12433.79
20060750180,65, ,4,1,3,0,8794.91
20060750180,61, ,4,1,3,0,8794.91
20060750180,38, ,4,6,3,0,8794.91
20060750190,92, ,4,1,4,1,17493.47
20060750190,60, ,4,1,4,1,17493.47
20060750190,19, ,4,1,4,1,17493.47
20060750190,1, ,4, ,4,1,17493.47
20060750200,36, ,3,5,7,3,11167.84
20060750200,31, ,3,5,7,3,11167.84
20060750200,66, ,3,4,7,3,11167.84
20060750200,10,1,3, ,7,3,11167.84
20060750200,9,6,3, ,7,3,11167.84
20060750200,6,6,3, ,7,3,11167.84
20060750200,14,1,3,6,7,3,11167.84
20060750210,34, ,5,5,4,2,14182.56
20060750210,29, ,5,5,4,2,14182.56
20060750210,2, ,5, ,4,2,14182.56
20060750210,0, ,5, ,4,2,14182.56
20060750220,65, ,4,4,3,0,13837.58
20060750220,47, ,4,6,3,0,13837.58
20060750220,24, ,4,6,3,0,13837.58
20060750230,55, ,7,5,4,0,45122.53
20060750230,51, ,7,5,4,0,45122.53
20060750230,16,6,7,6,4,0,45122.53
20060750230,23, ,7,6,4,0,45122.53
20060750240,28, ,5,5,4,2,20257.01
20060750240,24, ,5,5,4,2,20257.01
20060750240,3, ,5, ,4,2,20257.01
20060750240,0, ,5, ,4,2,20257.01
20060750250,58, ,10,2,1,0,19216.28
20060750260,39, ,6,3,5,2,27336.29
20060750260,19,6,6,6,5,2,27336.29
20060750260,9,2,6, ,5,2,27336.29
20060750260,12,6,6,6,5,2,27336.29
20060750260,8,6,6, ,5,2,27336.29
20060750270,52, ,11,1,3,1,94456.35
20060750270,30, ,11,1,3,1,94456.35
20060750270,11,6,11, ,3,1,94456.35
20060750280,35, ,4,5,4,2,10526.57
20060750280,30, ,4,5,4,2,10526.57
20060750280,4, ,4, ,4,2,10526.57
20060750280,2, ,4, ,4,2,10526.57
20060750300,25, ,8,1,5,2,15874.1
20060750300,25, ,8,1,5,2,15874.1
20060750300,7,6,8, ,5,2,15874.1
20060750300,5,6,8, ,5,2,15874.1
20060750300,45, ,8,2,5,2,15874.1
20060750310,54,6,11,3,1,0,38965.94
20060750330,47, ,4,3,3,0,11951.5
20060750330,19, ,4,6,3,0,11951.5
20060750330,15, ,4,6,3,0,11951.5
20060750340,55, ,7,1,4,0,55042.68
20060750340,26, ,7,6,4,0,55042.68
20060750340,23, ,7,6,4,0,55042.68
20060750340,53, ,7,1,4,0,55042.68
20060750350,58, ,4,5,7,2,47560.11
20060750350,55, ,4,5,7,2,47560.11
20060750350,29, ,4,5,7,2,47560.11
20060750350,26,6,4,6,7,2,47560.11
20060750350,28, ,4,5,7,2,47560.11
20060750350,3, ,4, ,7,2,47560.11
20060750350,1, ,4, ,7,2,47560.11
20060750370,70, ,1,5,2,0,1684.59
20060750370,65, ,1,5,2,0,1684.59
20060750380,33, ,6,5,6,4,4030.95
20060750380,25, ,6,5,6,4,4030.95
20060750380,6,6,6, ,6,4,4030.95
20060750380,5,6,6, ,6,4,4030.95
20060750380,3, ,6, ,6,4,4030.95
20060750380,1, ,6, ,6,4,4030.95
20060750390,40, ,1,5,8,3,5850.85
20060750390,38, ,1,5,8,3,5850.85
20060750390,19, ,1,6,8,3,5850.85
20060750390,17, ,1,6,8,3,5850.85
20060750390,12,6,1,6,8,3,5850.85
20060750390,9,1,1, ,8,3,5850.85
20060750390,6,6,1, ,8,3,5850.85
20060750390,1, ,1, ,8,3,5850.85
20060750400,38, ,4,5,7,5,5305.38
20060750400,36, ,4,5,7,5,5305.38
20060750400,10,1,4, ,7,5,5305.38
20060750400,7,6,4, ,7,5,5305.38
20060750400,6,6,4, ,7,5,5305.38
20060750400,3, ,4, ,7,5,5305.38
20060750400,1, ,4, ,7,5,5305.38
20060750410,26, ,4,5,6,2,2925.96
20060750410,20, ,4,5,6,2,2925.96
20060750410,54, ,4,4,6,2,2925.96
20060750410,5,6,4, ,6,2,2925.96
20060750410,3, ,4, ,6,2,2925.96
20060750410,30, ,4,6,6,2,2925.96
20060750420,45, ,1,5,7,2,7729.02
20060750420,43, ,1,5,7,2,7729.02
20060750420,21, ,1,6,7,2,7729.02
20060750420,15,1,1,6,7,2,7729.02
20060750420,13,1,1,6,7,2,7729.02
20060750420,10,6,1, ,7,2,7729.02
20060750420,7,6,1, ,7,2,7729.02
20060750430,28, ,4,5,5,3,4389.97
20060750430,27, ,4,5,5,3,4389.97
20060750430,7,6,4, ,5,3,4389.97
20060750430,5,6,4, ,5,3,4389.97
20060750430,3, ,4, ,5,3,4389.97
20060750440,40, ,4,5,2,0,3760.19
20060750440,42, ,4,5,2,0,3760.19
20060750450,24, ,1,5,5,3,3979.83
20060750450,24, ,1,5,5,3,3979.83
20060750450,5,6,1, ,5,3,3979.83
20060750450,3, ,1, ,5,3,3979.83
20060750450,0, ,1, ,5,3,3979.83
20060750460,50, ,1,1,4,0,8158.16
20060750460,47, ,1,1,4,0,8158.16
20060750460,20, ,1,6,4,0,8158.16
20060750460,15,1,1,6,4,0,8158.16
20060750470,73, ,1,5,3,0,12408.3
20060750470,75, ,1,5,3,0,12408.3
20060750470,48, ,1,6,3,0,12408.3
20060750480,78, ,3,1,9,0,38666.06
20060750480,65, ,3,1,9,0,38666.06
20060750480,42, ,3,2,9,0,38666.06
20060750480,40, ,3,2,9,0,38666.06
20060750480,17,1,3,6,9,0,38666.06
20060750480,16,1,3,6,9,0,38666.06
20060750480,16, ,3,6,9,0,38666.06
20060750480,24,6,3,6,9,0,38666.06
20060750480,20,1,3,6,9,0,38666.06
20060750490,67, ,1,4,4,1,17210.26
20060750490,48, ,1,5,4,1,17210.26
20060750490,14,1,1,6,4,1,17210.26
20060750490,11,1,1, ,4,1,17210.26
20060750500,17, ,5,5,2,0,14531.08
20060750500,16,6,5,5,2,0,14531.08
20060750510,42, ,4,5,5,2,10407.77
20060750510,31, ,4,5,5,2,10407.77
20060750510,15, ,4,6,5,2,10407.77
20060750510,10,1,4, ,5,2,10407.77
20060750510,6,6,4, ,5,2,10407.77
20060750520,19,6,9,6,2,0,26357.56
20060750520,19,6,9,6,2,0,26357.56
20060750530,43, ,5,5,6,2,20758.36
20060750530,23,6,5,6,6,2,20758.36
20060750530,20, ,5,6,6,2,20758.36
20060750530,7,6,5, ,6,2,20758.36
20060750530,2, ,5, ,6,2,20758.36
20060750530,21,6,5,6,6,2,20758.36
20060750540,73, ,3,4,3,0,22420.87
20060750540,44, ,3,3,3,0,22420.87
20060750540,19, ,3,6,3,0,22420.87
20060750550,30, ,1,5,6,0,137172.12
20060750550,28, ,1,5,6,0,137172.12
20060750550,40, ,1,5,6,0,137172.12
20060750550,32, ,1,5,6,0,137172.12
20060750550,42, ,1,5,6,0,137172.12
20060750550,40, ,1,5,6,0,137172.12
20060750560,36, ,8,6,3,1,58197.94
20060750560,26, ,8,5,3,1,58197.94
20060750560,1, ,8, ,3,1,58197.94
20060750570,24, ,1,1,7,2,23112.73
20060750570,35, ,1,1,7,2,23112.73
20060750570,16, ,1,1,7,2,23112.73
20060750570,23, ,1,1,7,2,23112.73
20060750570,12, ,1,6,7,2,23112.73
20060750570,8,6,1, ,7,2,23112.73
20060750570,0, ,1, ,7,2,23112.73
20060750580,44, ,4,5,6,0,10092.4
20060750580,35, ,4,5,6,0,10092.4
20060750580,18, ,4,6,6,0,10092.4
20060750580,17, ,4,6,6,0,10092.4
20060750580,14,1,4,6,6,0,10092.4
20060750580,12,1,4,6,6,0,10092.4
20060750600,56, ,1,5,8,3,7442.73
20060750600,52, ,1,5,8,3,7442.73
20060750600,22, ,1,6,8,3,7442.73
20060750600,35, ,1,1,8,3,7442.73
20060750600,21, ,1,1,8,3,7442.73
20060750600,2, ,1, ,8,3,7442.73
20060750600,1, ,1, ,8,3,7442.73
20060750600,0, ,1, ,8,3,7442.73
20060750610,42, ,5,1,4,0,24729.16
20060750610,21, ,5,6,4,0,24729.16
20060750610,17,6,5,6,4,0,24729.16
20060750610,12,6,5,6,4,0,24729.16
20060750630,57, ,10,5,4,0,63923.77
20060750630,47, ,10,5,4,0,63923.77
20060750630,24, ,10,6,4,0,63923.77
20060750630,94, ,10,4,4,0,63923.77
20060750640,25, ,10,6,1,0,16872.4
20060750660,52, ,7,5,4,1,45906.58
20060750660,50, ,7,5,4,1,45906.58
20060750660,20,3,7,6,4,1,45906.58
20060750660,11,6,7, ,4,1,45906.58
20060750670,32, ,8,5,3,1,12064.3
20060750670,33, ,8,5,3,1,12064.3
20060750670,10,6,8, ,3,1,12064.3
20060750680,29, ,3,6,1,0,22536.2
20060750700,45, ,5,1,5,0,37553.98
20060750700,44, ,5,1,5,0,37553.98
20060750700,23, ,5,6,5,0,37553.98
20060750700,20,6,5,6,5,0,37553.98
20060750700,15,2,5,6,5,0,37553.98
20060750710,34, ,7,5,6,3,16018.51
20060750710,31, ,7,5,6,3,16018.51
20060750710,13,6,7,6,6,3,16018.51
20060750710,11,6,7, ,6,3,16018.51
20060750710,8,6,7, ,6,3,16018.51
20060750710,5,6,7, ,6,3,16018.51
20060750720,33, ,1,5,10,4,6945.89
20060750720,30, ,1,5,10,4,6945.89
20060750720,53, ,1,4,10,4,6945.89
20060750720,31, ,1,6,10,4,6945.89
20060750720,30, ,1,6,10,4,6945.89
20060750720,12, ,1,6,10,4,6945.89
20060750720,10,6,1, ,10,4,6945.89
20060750720,7,6,1, ,10,4,6945.89
20060750720,4, ,1, ,10,4,6945.89
20060750720,0, ,1, ,10,4,6945.89
20060750730,49, ,3,5,6,2,7610.69
20060750730,42, ,3,5,6,2,7610.69
20060750730,16, ,3,6,6,2,7610.69
20060750730,14,1,3,6,6,2,7610.69
20060750730,9,6,3, ,6,2,7610.69
20060750730,2, ,3, ,6,2,7610.69
20060750740,63, ,1,5,4,0,12942.13
20060750740,57, ,1,5,4,0,12942.13
20060750740,19, ,1,6,4,0,12942.13
20060750740,17, ,1,6,4,0,12942.13
20060750750,31, ,3,5,5,3,6226.91
20060750750,27, ,3,5,5,3,6226.91
20060750750,11,1,3, ,5,3,6226.91
20060750750,6,6,3, ,5,3,6226.91
20060750750,3, ,3, ,5,3,6226.91
20060750760,50, ,1,4,3,0,3820.38
20060750760,24, ,1,6,3,0,3820.38
20060750760,13, ,1,6,3,0,3820.38
20060750770,77, ,4,1,6,1,4912.39
20060750770,63, ,4,1,6,1,4912.39
20060750770,39, ,4,6,6,1,4912.39
20060750770,37, ,4,6,6,1,4912.39
20060750770,29, ,4,6,6,1,4912.39
20060750770,11,1,4, ,6,1,4912.39
20060750780,29, ,4,1,2,0,3460.44
20060750780,26, ,4,1,2,0,3460.44
20060750790,42, ,1,1,10,4,7540.5
20060750790,38, ,1,1,10,4,7540.5
20060750790,19, ,1,6,10,4,7540.5
20060750790,17, ,1,6,10,4,7540.5
20060750790,14,1,1,6,10,4,7540.5
20060750790,13,1,1,6,10,4,7540.5
20060750790,10,1,1, ,10,4,7540.5
20060750790,7,6,1, ,10,4,7540.5
20060750790,4, ,1, ,10,4,7540.5
20060750790,0, ,1, ,10,4,7540.5
20060750800,30, ,3,1,7,4,6336.23
20060750800,32, ,3,1,7,4,6336.23
20060750800,13,1,3,6,7,4,6336.23
20060750800,11,1,3, ,7,4,6336.23
20060750800,8,1,3, ,7,4,6336.23
20060750800,7,6,3, ,7,4,6336.23
20060750800,5,6,3, ,7,4,6336.23
20060750810,86, ,1,1,3,0,3464.38
20060750810,73, ,1,1,3,0,3464.38
20060750810,18, ,1,6,3,0,3464.38
20060750820,37, ,3,1,7,5,3023.2
20060750820,24, ,3,1,7,5,3023.2
20060750820,7,6,3, ,7,5,3023.2
20060750820,6,6,3, ,7,5,3023.2
20060750820,5,6,3, ,7,5,3023.2
20060750820,4, ,3, ,7,5,3023.2
20060750820,1, ,3, ,7,5,3023.2
20060750830,76, ,1,5,3,0,10462.01
20060750830,70, ,1,5,3,0,10462.01
20060750830,16, ,1,6,3,0,10462.01
20060750840,60, ,1,4,6,1,13116.78
20060750840,25, ,1,2,6,1,13116.78
20060750840,18, ,1,6,6,1,13116.78
20060750840,20, ,1,1,6,1,13116.78
20060750840,24, ,1,1,6,1,13116.78
20060750840,4, ,1, ,6,1,13116.78
20060750850,44, ,3,5,7,2,17964.96
20060750850,38, ,3,5,7,2,17964.96
20060750850,20, ,3,6,7,2,17964.96
20060750850,16, ,3,6,7,2,17964.96
20060750850,13,1,3,6,7,2,17964.96
20060750850,9,1,3, ,7,2,17964.96
20060750850,5,6,3, ,7,2,17964.96
20060750860,48, ,1,5,6,2,12434.77
20060750860,41, ,1,5,6,2,12434.77
20060750860,10, ,1, ,6,2,12434.77
20060750860,21, ,1,5,6,2,12434.77
20060750860,18, ,1,5,6,2,12434.77
20060750860,1, ,1, ,6,2,12434.77
20060750870,50, ,4,1,7,2,16145.0
20060750870,43, ,4,1,7,2,16145.0
20060750870,19, ,4,6,7,2,16145.0
20060750870,16,1,4,6,7,2,16145.0
20060750870,13,1,4,6,7,2,16145.0
20060750870,11,1,4, ,7,2,16145.0
20060750870,4, ,4, ,7,2,16145.0
20060750880,70, ,1,4,5,1,13004.32
20060750880,33, ,1,4,5,1,13004.32
20060750880,16, ,1,6,5,1,13004.32
20060750880,15, ,1,6,5,1,13004.32
20060750880,10, ,1, ,5,1,13004.32
20060760010,30, ,3,5,5,2,5675.41
20060760010,29, ,3,5,5,2,5675.41
20060760010,12,1,3,6,5,2,5675.41
20060760010,11,1,3, ,5,2,5675.41
20060760010,9,6,3, ,5,2,5675.41
20060760020,49, ,1,5,5,0,21347.93
20060760020,44, ,1,5,5,0,21347.93
20060760020,19, ,1,6,5,0,21347.93
20060760020,17, ,1,6,5,0,21347.93
20060760020,13, ,1,6,5,0,21347.93
20060760030,29, ,1,1,3,2,2892.86
20060760030,6,6,1, ,3,2,2892.86
20060760030,3, ,1, ,3,2,2892.86
20060760040,39, ,1,2,4,1,6402.43
20060760040,13,1,1,6,4,1,6402.43
20060760040,12,1,1,6,4,1,6402.43
20060760040,3, ,1, ,4,1,6402.43
20060760050,41, ,4,1,3,0,17587.71
20060760050,36, ,4,1,3,0,17587.71
20060760050,20,6,4,6,3,0,17587.71
20060760060,29, ,1,5,4,2,7905.44
20060760060,26, ,1,5,4,2,7905.44
20060760060,10,1,1, ,4,2,7905.44
20060760060,6,6,1, ,4,2,7905.44
20060760070,67, ,1,5,3,0,11278.63
20060760070,60, ,1,5,3,0,11278.63
20060760070,18, ,1,6,3,0,11278.63
20060760080,57, ,1,5,4,0,16795.61
20060760080,49, ,1,5,4,0,16795.61
20060760080,18, ,1,6,4,0,16795.61
20060760080,13,1,1,6,4,0,16795.61
20060760081,21, ,1,1,3,1,5989.24
20060760081,17, ,1,1,3,1,5989.24
20060760081,1, ,1, ,3,1,5989.24
20060760090,63, ,1,2,2,0,1822.95
20060760090,85, ,1,4,2,0,1822.95
20060760100,36, ,4,5,6,4,5805.74
20060760100,30, ,4,5,6,4,5805.74
20060760100,11,1,4, ,6,4,5805.74
20060760100,8,6,4, ,6,4,5805.74
20060760100,5,6,4, ,6,4,5805.74
20060760100,1, ,4, ,6,4,5805.74
20060760110,51, ,4,4,5,2,5953.15
20060760110,16, ,4,6,5,2,5953.15
20060760110,14,1,4,6,5,2,5953.15
20060760110,11,1,4, ,5,2,5953.15
20060760110,9,1,4, ,5,2,5953.15
20060760120,25, ,1,1,6,4,2711.36
20060760120,29, ,1,1,6,4,2711.36
20060760120,8,1,1, ,6,4,2711.36
20060760120,7,6,1, ,6,4,2711.36
20060760120,4, ,1, ,6,4,2711.36
20060760120,2, ,1, ,6,4,2711.36
20060760130,30, ,1,5,8,6,5404.65
20060760130,26, ,1,5,8,6,5404.65
20060760130,8,6,1, ,8,6,5404.65
20060760130,6,6,1, ,8,6,5404.65
20060760130,5,6,1, ,8,6,5404.65
20060760130,4, ,1, ,8,6,5404.65
20060760130,3, ,1, ,8,6,5404.65
20060760130,0, ,1, ,8,6,5404.65
20060760140,72, ,1,5,8,2,8517.16
20060760140,71, ,1,5,8,2,8517.16
20060760140,23, ,1,6,8,2,8517.16
20060760140,16,1,1,6,8,2,8517.16
20060760140,25, ,1,1,8,2,8517.16
20060760140,28, ,1,1,8,2,8517.16
20060760140,5,6,1, ,8,2,8517.16
20060760140,2, ,1, ,8,2,8517.16
20060760150,24, ,4,5,4,2,5956.19
20060760150,21, ,4,5,4,2,5956.19
20060760150,5,6,4, ,4,2,5956.19
20060760150,0, ,4, ,4,2,5956.19
20060760160,27, ,3,6,1,0,3008.16
20060760190,72, ,4,2,3,0,4532.31
20060760190,48, ,4,2,3,0,4532.31
20060760190,15,6,4,6,3,0,4532.31
20060760200,54, ,5,5,6,2,12774.22
20060760200,59, ,5,5,6,2,12774.22
20060760200,80, ,5,4,6,2,12774.22
20060760200,10,6,5, ,6,2,12774.22
20060760200,8,6,5, ,6,2,12774.22
20060760200,80, ,5,4,6,2,12774.22
